provider,game_id,name,image_url,downloaded_file
yggdrasil_slot,880072,Wilhelm Tell,,assets/Dcace/Yggdrasil/Game Icon/880072_Wilhelm Tell(7362).png
yggdrasil_slot,880074,Age of Asgard,,assets/Dcace/Yggdrasil/Game Icon/880074_Age of Asgard(7365).png
yggdrasil_slot,880075,Wild Robo Factory,,assets/Dcace/Yggdrasil/Game Icon/880075_Wild Robo Factory(7366).png
yggdrasil_slot,880076,Yokozuna Clash,,assets/Dcace/Yggdrasil/Game Icon/880076_Yokozuna Clash(7370).png
yggdrasil_slot,880078,Aldo's Journey,,assets/Dcace/Yggdrasil/Game Icon/880078_Aldo's Journey(7372).png
yggdrasil_slot,880080,Temple Stacks: Splitz,,assets/Dcace/Yggdrasil/Game Icon/880080_Temple Stacks Splitz(7374).png
yggdrasil_slot,880081,Brazil Bomba,,assets/Dcace/Yggdrasil/Game Icon/880081_Brazil Bomba(7375).png
yggdrasil_slot,880083,Neon Rush: Splitz,,assets/Dcace/Yggdrasil/Game Icon/880083_Neon Rush Splitz(7381).png
yggdrasil_slot,880087,Football Glory,,assets/Dcace/Yggdrasil/Game Icon/880087_Football Glory(7386).png
yggdrasil_slot,880088,Vault of Fortune,,assets/Dcace/Yggdrasil/Game Icon/880088_Vault of Fortune(7387).png
yggdrasil_slot,880089,Lightning Joker,,assets/Dcace/Yggdrasil/Game Icon/880089_Lightning Joker(7388).png
yggdrasil_slot,880095,Easter Island 2,,assets/Dcace/Yggdrasil/Game Icon/880095_Easter Island 2(7396).png
yggdrasil_slot,880098,Vikings go to Valhalla,,assets/Dcace/Yggdrasil/Game Icon/880098_Vikings go to Valhalla(7400).png
yggdrasil_slot,880099,Gator Gold Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880099_Gator Gold Gigablox(7401).png
yggdrasil_slot,880101,Suncatcher Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880101_Suncatcher Gigablox (7406).png
yggdrasil_slot,880102,Raptor Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880102_Raptor Doublemax(7408).png
yggdrasil_slot,880103,Golden Fish Tank 2 Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880103_Golden Fish Tank 2 Gigablox(7409).png
yggdrasil_slot,880104,Orient Express,,assets/Dcace/Yggdrasil/Game Icon/880104_Orient Express(8301).png
yggdrasil_slot,880105,Trolls Bridge,,assets/Dcace/Yggdrasil/Game Icon/880105_Trolls Bridge(8302).png
yggdrasil_slot,880106,Royal Family,,assets/Dcace/Yggdrasil/Game Icon/880106_Royal Family(8303).png
yggdrasil_slot,880107,Pirates: Smugglers Paradise,,assets/Dcace/Yggdrasil/Game Icon/880107_Pirates Smugglers Paradise(8304).png
yggdrasil_slot,880109,Avatars: Gateway Guardians,,assets/Dcace/Yggdrasil/Game Icon/880109_Avatars Gateway Guardians(8308).png
yggdrasil_slot,880110,Pirates 2: Mutiny,,assets/Dcace/Yggdrasil/Game Icon/880110_Pirates 2 Mutiny(8309).png
yggdrasil_slot,880112,Tiki Infinity Reels Megaways,,assets/Dcace/Yggdrasil/Game Icon/880112_Tiki Infinity Reels Megaways(10010).png
yggdrasil_slot,880114,Gargoyle Infinity Reels,,assets/Dcace/Yggdrasil/Game Icon/880114_Gargoyle Infinity Reels(10016).png
yggdrasil_slot,880115,Golden Gorgon,,assets/Dcace/Yggdrasil/Game Icon/880115_Golden Gorgon(10021).png
yggdrasil_slot,880116,Legion Hot1,,assets/Dcace/Yggdrasil/Game Icon/880116_Legion Hot1(10022).png
yggdrasil_slot,880118,12 Trojan Mysteries,,assets/Dcace/Yggdrasil/Game Icon/880118_12 Trojan Mysteries(10025).png
yggdrasil_slot,880120,Pushy Cats,,assets/Dcace/Yggdrasil/Game Icon/880120_Pushy Cats(10030).png
yggdrasil_slot,880122,Robin Nottingham Raiders,,assets/Dcace/Yggdrasil/Game Icon/880122_Robin Nottingham Raiders(10035).png
yggdrasil_slot,880127,Xibalba,,assets/Dcace/Yggdrasil/Game Icon/880127_Xibalba(10052).png
yggdrasil_slot,880128,Krazy Klimber,,assets/Dcace/Yggdrasil/Game Icon/880128_Krazy Klimber(10053).png
yggdrasil_slot,880129,90k Yeti Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880129_90k Yeti Gigablox (10054).png
yggdrasil_slot,880130,Spina Colada,,assets/Dcace/Yggdrasil/Game Icon/880130_Spina Colada(10055).png
yggdrasil_slot,880131,Crystal Falls,,assets/Dcace/Yggdrasil/Game Icon/880131_Crystal Falls(10064).png
yggdrasil_slot,880134,Lady Merlin Lightning Chase,,assets/Dcace/Yggdrasil/Game Icon/880134_Lady Merlin Lightning Chase(10071).png
yggdrasil_slot,880135,Easter Island,,assets/Dcace/Yggdrasil/Game Icon/880135_Easter Island(10072).png
yggdrasil_slot,880136,Rainbow Ryan,,assets/Dcace/Yggdrasil/Game Icon/880136_Rainbow Ryan(10073).png
yggdrasil_slot,880137,Towering Pays Valhalla,,assets/Dcace/Yggdrasil/Game Icon/880137_Towering Pays Valhalla(10074).png
yggdrasil_slot,880138,10x Rewind,,assets/Dcace/Yggdrasil/Game Icon/880138_10X Rewind(10080).png
yggdrasil_slot,880139,The Bounty Hunter,,assets/Dcace/Yggdrasil/Game Icon/880139_The Bounty Hunter(10082).png
yggdrasil_slot,880140,TIGER_TIGER,,assets/Dcace/Yggdrasil/Game Icon/880140_TIGER_TIGER(10085).png
yggdrasil_slot,880141,Medusa Hot 1,,assets/Dcace/Yggdrasil/Game Icon/880141_Medusa Hot1(10086).png
yggdrasil_slot,880142,Hammer of Gods,,assets/Dcace/Yggdrasil/Game Icon/880142_Hammer of Gods(10090).png
yggdrasil_slot,880143,Valley of the Gods,,assets/Dcace/Yggdrasil/Game Icon/880143_Valley of the Gods(10094).png
yggdrasil_slot,880144,Bananaz 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880144_Bananaz 10K Ways(10096).png
yggdrasil_slot,880145,Towering Pays Excalibur,,assets/Dcace/Yggdrasil/Game Icon/880145_Towering Pays Excalibur(10097).png
yggdrasil_slot,880146,Vikings Go To Hell,,assets/Dcace/Yggdrasil/Game Icon/880146_Vikings Go To Hell(10101).png
yggdrasil_slot,880148,Winterberries,,assets/Dcace/Yggdrasil/Game Icon/880148_Winterberries(10103).png
yggdrasil_slot,880149,Valkyries,,assets/Dcace/Yggdrasil/Game Icon/880149_Valkyries(10111).png
yggdrasil_slot,880150,Valley of the Gods 2,,assets/Dcace/Yggdrasil/Game Icon/880150_Valley of the Gods 2(10114).png
yggdrasil_slot,880151,Multifly!,,assets/Dcace/Yggdrasil/Game Icon/880151_Multifly!(10122).png
yggdrasil_slot,880153,Lucky Neko,,assets/Dcace/Yggdrasil/Game Icon/880153_Lucky Neko(10124).png
yggdrasil_slot,880154,Hades,,assets/Dcace/Yggdrasil/Game Icon/880154_Hades(10125).png
yggdrasil_slot,880155,Carol of The Elves,,assets/Dcace/Yggdrasil/Game Icon/880155_Carol of The Elves(10130).png
yggdrasil_slot,880156,Sunny Shores,,assets/Dcace/Yggdrasil/Game Icon/880156_Sunny Shores(10131).png
yggdrasil_slot,880157,Dwarf Mine,,assets/Dcace/Yggdrasil/Game Icon/880157_Dwarf Mine(10132).png
yggdrasil_slot,880158,Gem Rocks,,assets/Dcace/Yggdrasil/Game Icon/880158_Gem Rocks(10133).png
yggdrasil_slot,880159,Pumpkin Smash,,assets/Dcace/Yggdrasil/Game Icon/880159_Pumpkin Smash(10134).png
yggdrasil_slot,880160,Hanzo's Dojo,,assets/Dcace/Yggdrasil/Game Icon/880160_Hanzo's Dojo(10135).png
yggdrasil_slot,880162,Reel Desire,,assets/Dcace/Yggdrasil/Game Icon/880162_Reel Desire(10138).png
yggdrasil_slot,880163,Five Clans,,assets/Dcace/Yggdrasil/Game Icon/880163_Five Clans(10140).png
yggdrasil_slot,880164,Cazino Cosmos,,assets/Dcace/Yggdrasil/Game Icon/880164_Cazino Cosmos(10142).png
yggdrasil_slot,880165,The One Armed Bandit,,assets/Dcace/Yggdrasil/Game Icon/880165_The One Armed Bandit(10143).png
yggdrasil_slot,880166,Hyperburst,,assets/Dcace/Yggdrasil/Game Icon/880166_Hyperburst(10144).png
yggdrasil_slot,880167,Vikings go Berzerk,,assets/Dcace/Yggdrasil/Game Icon/880167_Vikings go Berzerk(10147).png
yggdrasil_slot,880168,Vikings go Wild,,assets/Dcace/Yggdrasil/Game Icon/880168_Vikings go Wild(10148).png
yggdrasil_slot,880169,Sahara Nights,,assets/Dcace/Yggdrasil/Game Icon/880169_Sahara Nights(10157).png
yggdrasil_slot,880170,Champions of Rome,,assets/Dcace/Yggdrasil/Game Icon/880170_Champions of Rome(10158).png
yggdrasil_slot,880171,Syncronite,,assets/Dcace/Yggdrasil/Game Icon/880171_Syncronite(10159).png
yggdrasil_slot,880172,Arthur's Fortune,,assets/Dcace/Yggdrasil/Game Icon/880172_Arthur's Fortune(10160).png
yggdrasil_slot,880173,Blood Moon Wilds,,assets/Dcace/Yggdrasil/Game Icon/880173_Blood Moon Wilds(10161).png
yggdrasil_slot,880174,Cazino Zeppelin,,assets/Dcace/Yggdrasil/Game Icon/880174_Cazino Zeppelin(10168).png
yggdrasil_slot,880175,Golden Fish Tank,,assets/Dcace/Yggdrasil/Game Icon/880175_Golden Fish Tank(10169).png
yggdrasil_slot,880176,Gator Gold Deluxe Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880176_Gator Gold Deluxe Gigablox(10170).png
yggdrasil_slot,880177,Hypernova 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880177_Hypernova 10K Ways(10171).png
yggdrasil_slot,880178,Hunters Moon,,assets/Dcace/Yggdrasil/Game Icon/880178_Hunters Moon(10172).png
yggdrasil_slot,880179,Vikings Go Berzerk: Reloaded,,assets/Dcace/Yggdrasil/Game Icon/880179_Vikings Go Berzerk Reloaded(10173).png
yggdrasil_slot,880180,SERENDIPITY,,assets/Dcace/Yggdrasil/Game Icon/880180_SERENDIPITY(10174).png
yggdrasil_slot,880181,Cthulhu,,assets/Dcace/Yggdrasil/Game Icon/880181_Cthulhu(10177).png
yggdrasil_slot,880183,Monster Blox,,assets/Dcace/Yggdrasil/Game Icon/880183_Monster Blox(10181).png
yggdrasil_slot,880184,Gems Infinity Reels,,assets/Dcace/Yggdrasil/Game Icon/880184_Gems Infinity Reels(10182).png
yggdrasil_slot,880185,Cazino Zeppelin Reloaded,,assets/Dcace/Yggdrasil/Game Icon/880185_Cazino Zeppelin Reloaded(10188).png
yggdrasil_slot,880188,Jumbo Jellies,,assets/Dcace/Yggdrasil/Game Icon/880188_Jumbo Jellies(10199).png
yggdrasil_slot,880189,Age Of Beasts Infinity Reels,,assets/Dcace/Yggdrasil/Game Icon/880189_Age Of Beasts Infinity Reels(10208).png
yggdrasil_slot,880190,Money Mariachi Infinity Reels,,assets/Dcace/Yggdrasil/Game Icon/880190_Money Mariachi Infinity Reels(10211).png
yggdrasil_slot,880192,Super Cash Drop Giga Blox,,assets/Dcace/Yggdrasil/Game Icon/880192_Super Cash Drop Giga Blox(10214).png
yggdrasil_slot,880194,Dead Mans Fingers,,assets/Dcace/Yggdrasil/Game Icon/880194_Dead Mans Fingers(10216).png
yggdrasil_slot,880195,60 Second Heist,,assets/Dcace/Yggdrasil/Game Icon/880195_60 Second Heist(10223).png
yggdrasil_slot,880196,Tiki Runner 2 DoubleMax,,assets/Dcace/Yggdrasil/Game Icon/880196_Tiki Runner 2 DoubleMax(10225).png
yggdrasil_slot,880197,Jokrz Wild UltraNudge,,assets/Dcace/Yggdrasil/Game Icon/880197_Jokrz Wild UltraNudge(10227).png
yggdrasil_slot,880198,Return of the Valkyrie,,assets/Dcace/Yggdrasil/Game Icon/880198_Return of the Valkyrie(10228).png
yggdrasil_slot,880199,Tempered Steel,,assets/Dcace/Yggdrasil/Game Icon/880199_Tempered Steel(10229).png
yggdrasil_slot,880200,Wild Duel,,assets/Dcace/Yggdrasil/Game Icon/880200_Wild Duel(10231).png
yggdrasil_slot,880201,Hells Hogs,,assets/Dcace/Yggdrasil/Game Icon/880201_Hells Hogs(10232).png
yggdrasil_slot,880203,Big Benji Bonanza,,assets/Dcace/Yggdrasil/Game Icon/880203_Big Benji Bonanza(10234).png
yggdrasil_slot,880204,4 Fantastic Fish,,assets/Dcace/Yggdrasil/Game Icon/880204_4 Fantastic Fish(10235).png
yggdrasil_slot,880205,Water Blox,,assets/Dcace/Yggdrasil/Game Icon/880205_Water Blox(10239).png
yggdrasil_slot,880206,Mega Pearl Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880206_Mega Pearl Gigablox(10243).png
yggdrasil_slot,880208,ARRR! 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880208_ARRR! 10K Ways(10247).png
yggdrasil_slot,880209,Eye of Persia 2,,assets/Dcace/Yggdrasil/Game Icon/880209_Eye of Persia 2(10250).png
yggdrasil_slot,880210,Professor Clanks Combinator,,assets/Dcace/Yggdrasil/Game Icon/880210_Professor Clanks Combinator(10252).png
yggdrasil_slot,880211,Boilin' Pots,,assets/Dcace/Yggdrasil/Game Icon/880211_Boilin' Pots(10255).png
yggdrasil_slot,880212,Monsters VS Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880212_Monsters Vs Gigablox(10256).png
yggdrasil_slot,880213,MexoMax! Multimax,,assets/Dcace/Yggdrasil/Game Icon/880213_MexoMax! Multimax(10260).png
yggdrasil_slot,880214,Dublin Up,,assets/Dcace/Yggdrasil/Game Icon/880214_Dublin Up(10262).png
yggdrasil_slot,880215,Buffalo Blox,,assets/Dcace/Yggdrasil/Game Icon/880215_Buffalo Blox(10267).png
yggdrasil_slot,880216,Wild One,,assets/Dcace/Yggdrasil/Game Icon/880216_Wild One(10268).png
yggdrasil_slot,880217,Of Sabers and Monsters Wild Fight,,assets/Dcace/Yggdrasil/Game Icon/880217_Of Sabers and Monsters(10280).png
yggdrasil_slot,880218,Book HOTFIRE,,assets/Dcace/Yggdrasil/Game Icon/880218_Book Hotfire(10285).png
yggdrasil_slot,880219,Mega Cash Stacks,,assets/Dcace/Yggdrasil/Game Icon/880219_Mega Cash Stacks(10288).png
yggdrasil_slot,880220,Golden Chip Roulette,,assets/Dcace/Yggdrasil/Game Icon/880220_Golden Chip Roulette(22001).png
yggdrasil_slot,880222,Hillbilly Vegas,,assets/Dcace/Yggdrasil/Game Icon/880222_Hillbilly Vegas.png
yggdrasil_slot,880223,Voodoo Hex,,assets/Dcace/Yggdrasil/Game Icon/880223_Voodoo Hex(10309).png
yggdrasil_slot,880224,Calavera Crush,,assets/Dcace/Yggdrasil/Game Icon/880224_Calavera Crush(10292).png
yggdrasil_slot,880225,Florageddon!,,assets/Dcace/Yggdrasil/Game Icon/880225_Florageddon(10290).png
yggdrasil_slot,880226,Jekyllz Wild Ultranudge,,assets/Dcace/Yggdrasil/Game Icon/880226_Jekyllz Wild UltraNudge(10310).png
yggdrasil_slot,880228,Champion of the Underworld Gigablox Wild Fight,,assets/Dcace/Yggdrasil/Game Icon/880228_Champion of the Underworld Gigablox Wild Fight(10308).png
yggdrasil_slot,880229,Wild Fishin' Wild Ways,,assets/Dcace/Yggdrasil/Game Icon/880229_Wild Fishin' Wild Ways(10298).png
yggdrasil_slot,880230,Fruit Gemz Splitz,,assets/Dcace/Yggdrasil/Game Icon/880230_Fruit Gemz Splitz(10283).png
yggdrasil_slot,880231,Desperate Dawgs 2 Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880231_Desperate Dawgs 2 Gigablox(10304).png
yggdrasil_slot,880232,7 Gold Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880232_7 Gold Gigablox(10305).png
yggdrasil_slot,880233,Dungeon Tower,,assets/Dcace/Yggdrasil/Game Icon/880233_Dungeon Tower(10326).png
yggdrasil_slot,880234,Firekick! Multimax,,assets/Dcace/Yggdrasil/Game Icon/880234_Firekick! Multimax(10327).png
yggdrasil_slot,880236,Dragon Lore Gigarise,,assets/Dcace/Yggdrasil/Game Icon/880236_Dragon Lore Gigarise(10371).png
yggdrasil_slot,880237,Christmas Plaza DoubleMax,,assets/Dcace/Yggdrasil/Game Icon/880237_Christmas Plaza Doublemax(10366).png
yggdrasil_slot,880238,Gods VS Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880238_Gods Vs Gigablox(10324).png
yggdrasil_slot,880239,Rainbow Power Potz UltraNudge,,assets/Dcace/Yggdrasil/Game Icon/880239_Rainbow Power Potz UltraNudge(10375).png
yggdrasil_slot,880240,The Legend of Musashi,,assets/Dcace/Yggdrasil/Game Icon/880240_The Legend of Musashi(10377).png
yggdrasil_slot,880241,Dragon Blox Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880241_Dragon Blox Gigablox(10383).png
yggdrasil_slot,880242,Festival 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880242_Festival 10K Ways(10376).png
yggdrasil_slot,880243,Double Lucky Mushrooms Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880243_Double Lucky Mushrooms Doublemax(10321).png
yggdrasil_slot,880244,Neon Villains Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880244_Neon Villains Doublemax(10287).png
yggdrasil_slot,880246,Lady Merlin Multimax,,assets/Dcace/Yggdrasil/Game Icon/880246_Lady Merlin Multimax(10379).png
yggdrasil_slot,880248,Winterberries 2,,assets/Dcace/Yggdrasil/Game Icon/880248_Winterberries 2(10378).png
yggdrasil_slot,880249,Fury of Hyde Megaways,,assets/Dcace/Yggdrasil/Game Icon/880249_Fury of Hyde Megaways(10374).png
yggdrasil_slot,880250,Pharaoh‚Äö√Ñ√¥s Gaze Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880250_Pharaoh’s Gaze Doublemax(10372).png
yggdrasil_slot,880251,3 Lucky Leprechauns,,assets/Dcace/Yggdrasil/Game Icon/880251_3 Lucky Leprechauns(10384).png
yggdrasil_slot,880252,Book of Books,,assets/Dcace/Yggdrasil/Game Icon/880252_Book of Books (10405).png
yggdrasil_slot,880253,Bugs Money,,assets/Dcace/Yggdrasil/Game Icon/880253_Bugs Money (10394).png
yggdrasil_slot,880254,Big Bucks Buffalo Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880254_Big Bucks Buffalo Gigablox (10403).png
yggdrasil_slot,880255,E-Force,,assets/Dcace/Yggdrasil/Game Icon/880255_E-Force (10380).png
yggdrasil_slot,880256,Gold Fever,,assets/Dcace/Yggdrasil/Game Icon/880256_Gold Fever (10410).png
yggdrasil_slot,880257,Giganimals Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880257_Giganimals Gigablox (10417).png
yggdrasil_slot,880258,Hyper Respins,,assets/Dcace/Yggdrasil/Game Icon/880258_Hyper Respins (10401).png
yggdrasil_slot,880259,Shadow Raiders Multimax,,assets/Dcace/Yggdrasil/Game Icon/880259_Shadow Raiders Multimax (10426).png
yggdrasil_slot,880260,Devour the Weak,,assets/Dcace/Yggdrasil/Game Icon/880260_Devour the Weak (10400).png
yggdrasil_slot,880261,Purrfect Potions,,assets/Dcace/Yggdrasil/Game Icon/880261_Purrfect Potions(10402).png
yggdrasil_slot,880262,Nice Catch Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880262_Nice Catch Doublemax(10409).png
yggdrasil_slot,880264,Barbarossa Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880264_Barbarossa Doublemax(10436).png
yggdrasil_slot,880265,Fruit Combinator,,assets/Dcace/Yggdrasil/Game Icon/880265_Fruit Combinator(10418).png
yggdrasil_slot,880266,4 Fantastic Fish in Egypt,,assets/Dcace/Yggdrasil/Game Icon/880266_4 Fantastic Fish in Egypt(10438).png
yggdrasil_slot,880267,Ragnawolves,,assets/Dcace/Yggdrasil/Game Icon/880267_Ragnawolves(10399).png
yggdrasil_slot,880268,Orca's Wild Bonanza,,assets/Dcace/Yggdrasil/Game Icon/880268_Orca's Wild Bonanza(10408).png
yggdrasil_slot,880269,Candyfinity,,assets/Dcace/Yggdrasil/Game Icon/880269_Candyfinity(10407).png
yggdrasil_slot,880270,Jokrz Wild Ultranudge Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880270_Jokrz Wild Ultranudge Gigablox(10413).png
yggdrasil_slot,880271,Diamond Symphony Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880271_Diamond Symphony Doublemax(10425).png
yggdrasil_slot,880272,Beasty Blox,,assets/Dcace/Yggdrasil/Game Icon/880272_Beasty Blox Gigablox(10451).png
yggdrasil_slot,880273,Starfire Fortunes Tophit,,assets/Dcace/Yggdrasil/Game Icon/880273_Starfire Fortunes Tophit(10412).png
yggdrasil_slot,880274,Thunderhawk,,assets/Dcace/Yggdrasil/Game Icon/880274_Thunderhawk(10454).png
yggdrasil_slot,880275,Badger Miners,,assets/Dcace/Yggdrasil/Game Icon/880275_Badger Miners(10447).png
yggdrasil_slot,880276,Bucks and Doe 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880276_Bucks and Doe 10K Ways(10453).png
yggdrasil_slot,880277,Fast Fruits Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880277_Fast Fruits Doublemax(10443).png
yggdrasil_slot,880278,Notre-Dame Tales,,assets/Dcace/Yggdrasil/Game Icon/880278_Notre Dame Tales Gigablox(10455).png
yggdrasil_slot,880279,Nightmares VS Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880279_Nightmares VS Gigablox(10432).png
yggdrasil_slot,880280,Shaker Club,,assets/Dcace/Yggdrasil/Game Icon/880280_Shaker Club(10431).png
yggdrasil_slot,880281,10000 BC Doublemax,,assets/Dcace/Yggdrasil/Game Icon/880281_10000 BC Doublemax(10464).png
yggdrasil_slot,880282,Roamin' Romans UltraNudge,,assets/Dcace/Yggdrasil/Game Icon/880282_Roamin Romans Ultranudge(10461).png
yggdrasil_slot,880283,Going Wild in Vegas,,assets/Dcace/Yggdrasil/Game Icon/880283_Going Wild in Vegas Wild Fight(10448).png
yggdrasil_slot,880284,Enchanted Waters,,assets/Dcace/Yggdrasil/Game Icon/880284_Enchanted Water(10450).png
yggdrasil_slot,880285,Peter Hunter,,assets/Dcace/Yggdrasil/Game Icon/880285_Peter Hunter.png
yggdrasil_slot,880286,Gigagong Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880286_Gigagong Gigablox(10472).png
yggdrasil_slot,880287,Hercules 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880287_Hercules 10K Ways(10467).png
yggdrasil_slot,880288,Blackbeard Battle Of The Seas,,assets/Dcace/Yggdrasil/Game Icon/880288_Blackbeard Battle Of The Seas(10471).png
yggdrasil_slot,880289,Lotus Warrior,,assets/Dcace/Yggdrasil/Game Icon/880289_Lotus Warrior(10480).png
yggdrasil_slot,880290,Fatz's Diner,,assets/Dcace/Yggdrasil/Game Icon/880290_Fatz’s Diner Gigablox(10458).png
yggdrasil_slot,880291,Burning Blox,,assets/Dcace/Yggdrasil/Game Icon/880291_Burning Blox Gigablox(10465).png
yggdrasil_slot,880292,Vampire Riches,,assets/Dcace/Yggdrasil/Game Icon/880292_Vampire Riches Doublemax(10485).png
yggdrasil_slot,880293,3 Lucky Witches,,assets/Dcace/Yggdrasil/Game Icon/880293_3 Lucky Witches(10469).png
yggdrasil_slot,880294,8 Balls of Fire,,assets/Dcace/Yggdrasil/Game Icon/880294_8 Balls of Fire(10456).png
yggdrasil_slot,880295,Wild Stack Frenzy,,assets/Dcace/Yggdrasil/Game Icon/880295_Wild Stack Frenzy(10452).png
yggdrasil_slot,880296,Defenders of Mystica,,assets/Dcace/Yggdrasil/Game Icon/880296_Defenders of Mystica(10421).png
yggdrasil_slot,880297,Juiced DuoMax,,assets/Dcace/Yggdrasil/Game Icon/880297_Juiced Duomax(10493).png
yggdrasil_slot,880298,Animafia,,assets/Dcace/Yggdrasil/Game Icon/880298_Animafia(10483).png
yggdrasil_slot,880299,Mega Money Machine,,assets/Dcace/Yggdrasil/Game Icon/880299_Mega Money Machine(10473).png
yggdrasil_slot,880300,Excalibur Vs Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880300_Excalibur Vs Gigablox(10470).png
yggdrasil_slot,880301,Diggin for Diamonds,,assets/Dcace/Yggdrasil/Game Icon/880301_Diggin for Diamonds(10459).png
yggdrasil_slot,880302,Rock Star Santa,,assets/Dcace/Yggdrasil/Game Icon/880302_Rock Star Santa.jpg
yggdrasil_slot,880303,Secret of Anubis DoubleMax,,assets/Dcace/Yggdrasil/Game Icon/880303_Secret of Anubis Doublemax(10449).png
yggdrasil_slot,880304,Arctic Catch,,assets/Dcace/Yggdrasil/Game Icon/880304_Arctic Catch(10479).png
yggdrasil_slot,880305,Legend of Dragon Wins,,assets/Dcace/Yggdrasil/Game Icon/880305_Legend of Dragon Wins Doublemax(10475).png
yggdrasil_slot,880306,Frozen Age,,assets/Dcace/Yggdrasil/Game Icon/880306_Frozen Age (10501).png
yggdrasil_slot,880307,Sidewinder DoubleMax,,assets/Dcace/Yggdrasil/Game Icon/880307_Siderwinder (10478).png
yggdrasil_slot,880308,Nice Catch 2,,assets/Dcace/Yggdrasil/Game Icon/880308_Nice Catch 2 (10477).png
yggdrasil_slot,880309,King Arthur 10K Ways,,assets/Dcace/Yggdrasil/Game Icon/880309_King Arthur 10K Ways (10496).png
yggdrasil_slot,880310,Ragnaravens,,assets/Dcace/Yggdrasil/Game Icon/880310_RagnaRavens WildEnergy (10481).png
yggdrasil_slot,880311,Tiki Runner Gigablox,,assets/Dcace/Yggdrasil/Game Icon/880311_Tiki Runner GigaBlox (10507).png
